weights Rp/RJ vrot/km/s 
0.0002418962629715777 1.9208993989996652 3.693633571123365
0.00024530243232647267 1.9507544428335177 3.702593082562782
0.00024456460208509387 1.982032061288467 3.6965946671778087
0.00024749007629212963 1.9495720289267728 3.7904579832650653
0.0002472063484287037 1.993513242033734 3.775894535470537
0.00024879533853219496 2.0176512662358714 3.811903753256145
0.0002513132786370429 2.0068383325918053 3.8345149323454266
0.00025036723521297636 1.9972067870281967 3.835815185607162
0.0002491518416291418 1.9535022136542612 3.759116888273665
0.0002496688598560171 1.9579317080518073 3.804417701663196
0.0002493380712678536 2.0035949609057813 3.763242915547401
0.00024935390651328524 1.9962751771297191 3.7854785713683166
0.0002506492743970293 2.0240533803659764 3.765419099150029
0.0002520922480327422 1.9468449693657073 3.7405347517079126
0.00025206058822609925 2.066433981149597 3.8166322069027223
0.00025161350212169457 2.0156607433644043 3.8511893039242135
0.00025126011796098614 1.9926673552249126 3.7786820013912203
0.0002508454771496846 1.9707976835456713 3.78017369836778
0.00024970137898889855 1.992283057104629 3.7192934502317607
0.0002495671533159206 2.0022883799264286 3.860302310150365
0.0002509925062199138 2.0536159740206195 3.81396288966043
0.0002499395810351441 2.023101992800503 3.8187844252920047
0.0002541709995434297 2.0432152945701225 3.8255175450269596
0.0002530335538667428 2.0271899721649174 3.78222233366426
0.0002526143824649975 1.9793399506118199 3.7912241046026636
0.00025225013804660104 1.9926428418022728 3.747237238277679
0.00025755946647849546 2.0605744831647343 3.851231941576056
0.00025896266036670506 1.9588099339688023 3.756196931891496
0.00025835553963362716 1.9577980550488965 3.7184955422246415
0.000258791358132385 2.0033266492653006 3.785450878502177
0.00026089630039895575 1.9798402646184288 3.7029319635647573
0.0002610068464620167 2.0358898491429818 3.693050446605972
0.0002611404553668886 2.021133035923027 3.7339447082046933
0.00026245126112285963 1.9950243362708515 3.785073012703866
0.0002631536466988435 1.994192241504125 3.7876653806605076
0.0002632556185866228 2.025133859387095 3.7446025805998793
0.000265466149778811 2.0167170249189152 3.7275630108656985
0.000268575476571538 1.9973002934619064 3.8024916019500483
0.0002672713459298686 2.023453182556777 3.7309634339521414
0.0002665996809520362 1.9809798481216627 3.7441580796369154
0.00026590165406965556 2.0714273638501135 3.759148420806113
0.0002648157695647557 1.9865238593356658 3.7328254614088148
0.00026727348120068547 2.0010476995310613 3.7972248846316625
0.00026913561440272313 2.003642928436045 3.779985093200098
0.0002680287253268591 1.966893781760846 3.7318341093513943
0.000270325666462542 1.9798775741444885 3.7141629942553225
0.000270136239484559 1.942237814806365 3.6877303060899647
0.00027143291221906477 2.067335187787674 3.861188767134501
0.00027105313625257546 1.9600708681077035 3.745374455659347
0.000269959276256371 1.976214440832789 3.7707662773210298
0.0002734614434525913 1.9867348903951734 3.7902943662727386
0.0002730641970316744 1.9904299790235918 3.836532494444207
0.00027286779838418503 1.9659570026629125 3.809870428899092
0.00027230039539788447 1.9634117722009128 3.719215803763077
0.0002734953781474225 2.064659408057632 3.7615504047192876
0.0002732164739560684 1.9843209737221357 3.787056245729105
0.0002754294265247165 2.0168932673190034 3.740162584719636
0.0002750248204209852 1.9641867279444418 3.7358093613241454
0.0002743685500052715 2.0307912697114556 3.823737959708927
0.0002768473643619769 1.970415508047319 3.686000757159654
0.00027547917824738226 1.9961360585503671 3.835546455062514
0.00027731750097923863 1.9782942981263236 3.764544117426458
0.0002760983191961688 2.026855941121009 3.7791772536702397
0.0002798388694960568 1.9745693471327987 3.8286300047388804
0.0002786206721847289 1.9686723678737104 3.738821326843976
0.0002789653144442126 2.0767192120863496 3.745494015352208
0.0002780661077276095 1.9616410453121955 3.7536483788781605
0.0002768083766462557 1.9902873217277883 3.785561693504298
0.00027986718034730984 2.044339819259427 3.771646754572823
0.00028292649496514224 2.0006695688625364 3.8056090759435315
0.00028300474434962626 1.994966820988998 3.7020174316550403
0.0002826840271624376 1.9947166759170485 3.8491913379036578
0.0002830597402063739 2.008339999152389 3.7275957779329407
0.00028331375232721305 2.0259775127516684 3.7572077977687046
0.000282779352571696 1.9891268069900696 3.85347065806363
0.0002838887765939685 2.0726718360449645 3.8012131350355634
0.00029076756434693826 1.9735042172341584 3.730810756907591
0.0002909271126248283 2.0300537119152344 3.7121123732530856
0.00029458726403827856 2.0035791740616116 3.81782237810223
0.0002941640865001015 1.9671384560319796 3.6871633085146236
0.00029323731356833374 2.032773913105282 3.7861135801189176
0.00029245261801092104 1.9994567635036784 3.7218190204150186
0.0002916868469894364 1.990333597460324 3.802524797118269
0.00029244148546441487 1.9493375606295942 3.711559375668516
0.000291217438431441 2.012431945964211 3.804510381164149
0.0002934443665070294 1.9934029471465142 3.81579317911325
0.00029378296774677863 2.030968292854333 3.7661488604045417
0.00029777955394594155 2.0737135986992463 3.80729832244401
0.0003002238195559447 2.0033921483798185 3.701514825892706
0.0002992656174940105 2.0080961833029893 3.8487538331236792
0.0003011428084862726 2.047567545216688 3.809497933950152
0.0003046467933736674 1.9680508414069369 3.8046630015777487
0.00030591230319882144 2.0201225226546855 3.8513846207066043
0.0003056553154177264 1.9648038124351843 3.7207079985497273
0.00030505426793939254 2.052533448118766 3.7836373741470632
0.0003089247838041854 2.0529425715080847 3.8292714294142187
0.0003104363441550876 2.0068502506911954 3.755444141840246
0.0003107177310992488 2.017252075628642 3.8470823333189816
0.0003128683832837586 1.9635578913684655 3.787047548331794
0.0003116890468856257 2.0240270710813495 3.7382210162770364
0.0003104526970802515 2.0440143520622382 3.8114351134269007
0.00031266895260455204 2.034199683621564 3.7930123370304463
0.0003145835797838738 1.9694550842315133 3.771741823083931
0.0003131052699757579 2.0336707045608655 3.7576938154587864
0.00031559266846390577 1.9888314009255743 3.7457566969966987
0.00031600488997729015 2.016846680040323 3.794757386865218
0.00031525692462774186 1.9952004062171071 3.786009235968739
0.0003175416468455488 1.9940807755268 3.7990191068704253
0.0003183357885568369 1.99710312632963 3.7491318387012416
0.0003170175021399087 1.9722544532949597 3.775618823184317
0.0003155732142255658 1.9243760246827795 3.7134210249271185
0.0003189977619661463 2.010711859260804 3.748972386106701
0.00031777491340685856 2.0100767217926387 3.7629012938081328
0.0003175372905701024 2.0380961493646077 3.8516157647881215
0.00032081479373605024 1.9729563212659387 3.684293726113177
0.00032006389110019357 2.023314366169174 3.7986441986868487
0.0003211070056937895 1.9280783754734174 3.7292534034248455
0.0003204926469793035 1.9756862451463668 3.6733101288594625
0.0003205960533580889 2.0319152435833248 3.800377803287449
0.0003200938138194257 2.0227732559499447 3.8092883870860907
0.00032218632115701523 1.948904720359689 3.748941007822686
0.00032082032789978765 2.003341406668243 3.7958041147411454
0.00031996807445669955 2.017473134338362 3.785434579915589
0.0003218045856003943 2.030268514422209 3.7499372442478993
0.00032261469982828005 2.018784928913294 3.7811913002453554
0.0003225068886016288 1.9902684819179544 3.740463422546103
0.000322648215745398 1.997981697183048 3.8099643367864653
0.00032313138922907453 2.066182911779751 3.7640813237300055
0.00032255038659415573 2.04007292078479 3.784358347088448
0.00032394435376133945 1.9828322048961238 3.721149405755514
0.0003299862855202015 1.9634814082639154 3.7458358767811606
0.00033148450537841414 1.9985683459272425 3.749972099430323
0.00033195277231935 2.0281701515003214 3.734127339788127
0.00033148405696436557 2.0179465303714053 3.819158933515827
0.00033346951063153345 1.9815480951459885 3.7641773317481166
0.0003318487026798778 1.91806885343054 3.785281490578963
0.0003314026151221815 1.9394684730683989 3.696486205966846
0.000331625050471162 1.9761460791304581 3.8010372463866986
0.00033227554207978176 1.9416887593988434 3.7172744523201637
0.00033549614703980564 1.978904004467367 3.7453862844325507
0.0003354722048476866 2.022077797381727 3.677782725347823
0.0003348224840861833 2.0243082936712162 3.7302365634723684
0.0003341263924854535 2.0410274222990417 3.800837037939982
0.0003334150257501607 2.0154066254217313 3.767505233925663
0.00033773225757753416 1.9981104022989542 3.7619604655815846
0.0003366377372614661 1.9759828075030863 3.7701988880975597
0.00033566264584593134 1.9802647332409564 3.760918152404613
0.0003344073732796655 1.9668746196675282 3.7878316304603104
0.0003333229358077028 1.9697671138517192 3.719933553902086
0.00034179534407081805 2.0049466723085074 3.7750306450600606
0.00034295987316273655 2.0366036638457357 3.7279115912036236
0.00034299215795250256 1.9956321808716004 3.7643850546947712
0.0003438207193235125 2.0287557320264895 3.7994470055482332
0.00034308268889297243 2.023247188772609 3.7530764476324365
0.0003414182816031681 2.0569903057869223 3.819859188794209
0.00034054355853680655 2.012253402798394 3.7868362902349744
0.00034263418360043924 1.984266533194503 3.7874561583817514
0.0003415163479458516 1.9805321608930289 3.8235352038444796
0.0003408851280711664 1.9285260094151 3.7819117683716867
0.0003394776066380125 1.9669512485815988 3.826613967024305
0.0003381011306063194 1.9832242405353808 3.6908241268083493
0.00033670497829417343 2.008065037696458 3.8225884925567937
0.0003357925605184006 1.9903917159692415 3.7964448393911927
0.00033636848463141706 1.989919728711551 3.7603658406344405
0.0003353309696410158 1.9854810392692395 3.7095841729335244
0.0003365706197583398 2.030521494142455 3.732758233640444
0.00033663551857797684 2.0139149056542998 3.779663517994863
0.0003375467784012219 2.055828746773487 3.7787377688869728
0.0003373415651412473 1.9822627679456586 3.761153715917777
0.0003367247134622706 1.9796865663798937 3.7391637208151995
0.0003369266299459998 2.015854768777304 3.7353627143367945
0.0003407573630942872 2.004453766634085 3.747406202569077
0.00033953855698403015 1.961446635423044 3.752863112597109
0.00033960471165532454 1.9656977944759246 3.790961847334425
0.0003434786808806167 2.014768563631264 3.836143295083031
0.00034202532449576867 2.007363503377663 3.776739134740012
0.0003420306700478444 1.9797678315579454 3.8031539367502907
0.0003404343156951356 1.9847939205746252 3.7200913712127854
0.00034074944716183604 2.0351755588715634 3.7534262933378537
0.00034343243277842005 2.0261546358499514 3.726961994538712
0.0003427882817052009 1.9533880750166772 3.798089037539218
0.0003418585167151886 2.0231916963845715 3.79132522559271
0.00034036075645620665 1.9999689511518888 3.8428907736205407
0.00033994494004602123 1.9818916931672632 3.7719723408392776
0.00034027894436786186 2.0261638783374205 3.7845976220546436
0.00034056809372914133 2.009339939193277 3.7057378525555182
0.00034599855130813107 2.0408085499176014 3.7679441513856085
0.00034588843073725845 2.0142675423449967 3.766153732867214
0.00034819879461443694 1.995795432703968 3.7880343919743154
0.0003480452448895785 2.028467388720265 3.7716085847004894
0.00034753544345349723 2.0550655915306684 3.7677934091467824
0.00034805144740954614 2.024019846033299 3.7139266250011485
0.00034631947069573195 2.0279025743046954 3.8186407590321276
0.0003456099708392226 1.9879299585584 3.7694166862700684
0.0003460755794228193 2.0467671485774397 3.739591357981804
0.0003453772962078421 2.0081735028113625 3.7510867447587977
0.00034430323383230846 2.025939019932329 3.791513968000172
0.0003492313508687072 1.968835243833266 3.740870369519358
0.00034957658102067633 2.012362365106503 3.7428961020892544
0.00035494329583882407 2.0509762243121132 3.75182484273299
0.00035375212986193917 1.9971697184740416 3.7737845221607107
0.00035248399715513863 2.0214655320276513 3.749479317616618
0.0003527133296386309 1.9817867186212363 3.7598005665943726
0.00035111434050597365 1.9950468402150756 3.845892593735296
0.00035038347941580817 2.0085988784647553 3.778884360266851
0.00034869698696913604 2.009552862393104 3.8200375820864543
0.00034882056211534126 1.9955687632768941 3.7197274682510724
0.00034944247714161934 2.0251583322158093 3.802364898861325
0.00034816588185072623 2.0133105651870626 3.7353935523362964
0.0003551039270995756 1.9596263808685221 3.7714200583936646
0.00035658635013939127 2.008732075187549 3.8287388104044746
0.0003558169206010283 2.0042470209748515 3.6979962897448866
0.00035547948492134653 1.9919761192453311 3.7247477477325988
0.000354452292486906 1.9897085005233581 3.7109197865057957
0.0003562921462799994 1.9913300386155646 3.7121116745793463
0.00036313005683163215 1.9581267861678784 3.7019617544001466
0.0003627053324622382 2.030463252017043 3.7625584264670997
0.0003622952830460239 1.9908693028944313 3.784416584811511
0.00036480844223256523 1.9896558705619842 3.835511585918039
0.00036330474881570416 2.0433005944034925 3.7225250420233036
0.00036311180790015715 2.0129686722745546 3.8330682085119028
0.000364982347431233 1.9499766539881134 3.7416869720327335
0.00037050099507310725 2.0343947705418675 3.825110401972311
0.00036974333717144746 1.988366094964575 3.832760526881085
0.00036876130960774656 2.0287972311796727 3.795788495916555
0.00037222699367497983 2.048881926212698 3.806481243868174
0.00037242866616297575 1.9986684406561555 3.6900981194063087
0.00037060878008617494 2.011238773025939 3.781949077628944
0.00037050398430477956 2.0305482404813966 3.693904126746374
0.00037088036648262455 2.0176154966796664 3.8010071459075503
0.0003732550562668294 2.0294928710457163 3.747444302400206
0.0003803411048647021 1.996770048983203 3.835435126406189
0.00037970046145595435 2.012489749481746 3.7611578458172255
0.0003792253069337544 1.988320897854556 3.8177589666645275
0.00038038370055310157 2.0426059691160403 3.8068316648156424
0.0003808402285745344 2.0759537554756724 3.7978345976335834
0.0003802406589633096 2.0243462955689537 3.7257519108955246
0.0003813693236952103 2.048258687642591 3.7615879661811276
0.0003813090040814123 2.0338344492104934 3.718684565643944
0.00038053871712971464 2.016903441227621 3.8287764951786745
0.0003807745967375086 2.048924438314546 3.8112384148599974
